event_time,x,y
2017-07-05 13:43:42.243722478,-110.96333001593062,34.44886587287576
2017-07-05 13:47:42.616433569,-110.96330191828831,34.45116092278297
2017-07-05 13:51:32.811821558,-110.96023165321667,34.452755344110244
2017-07-05 13:54:55.379584939,-110.96127386453492,34.45437752160627
2017-07-05 13:58:13.489222933,-110.96121099655754,34.456827906241664
2017-07-05 14:01:41.145249025,-110.96239941941326,34.45960961007061
2017-07-05 14:04:53.888445847,-110.96162124962173,34.46133286271402
2017-07-05 14:07:50.580896887,-110.9601779805354,34.46188224382004
2017-07-05 14:10:46.187442204,-110.95949062627318,34.462470634969776
2017-07-05 14:13:12.197116709,-110.95668752569314,34.46034564108394
2017-07-05 14:15:38.206791214,-110.95587614433649,34.4597329671652
2017-07-05 14:18:04.216465719,-110.95448109404488,34.458901449248934
2017-07-05 14:20:30.226140224,-110.95025361858727,34.459496906081064
2017-07-05 14:22:56.235814729,-110.94818267967258,34.46115694142858
2017-07-05 14:25:22.245489234,-110.94665462670103,34.46034736226922
2017-07-05 14:27:48.255163739,-110.9475266418584,34.45841940596535
2017-07-05 14:30:14.264838244,-110.94530898349498,34.45547957216446
2017-07-05 14:32:40.274512749,-110.94292438546852,34.45152005534364
2017-07-05 14:35:06.284187254,-110.94458870405998,34.44764845804253
2017-07-05 14:37:32.293861759,-110.94607364311804,34.44482905188188
2017-07-05 14:39:58.303536264,-110.95109343664582,34.44322840452949
2017-07-05 14:42:24.313210769,-110.95672677342314,34.44228964862063
2017-07-05 14:44:50.322885274,-110.96025512879862,34.443419748816375
2017-07-05 14:47:16.332559779,-110.9607574125817,34.44335329663424
2017-07-05 14:49:42.342234284,-110.96286561459758,34.44366766753618
2017-07-05 14:52:08.351908789,-110.96578205692205,34.44078291988876
2017-07-05 14:54:34.361583294,-110.96532288343583,34.43804226281453
2017-07-05 14:57:00.371257799,-110.96654623214197,34.437164507670836
2017-07-05 14:59:26.380932304,-110.96511136450023,34.43838457306958
2017-07-05 15:01:52.390606809,-110.9650167515035,34.43971570875245
2017-07-05 15:04:18.400281314,-110.96450169918828,34.44004416503617
2017-07-05 15:06:44.409955819,-110.96589917985904,34.440931773255265
2017-07-05 15:09:10.419630324,-110.96795115042393,34.44114404205587
2017-07-05 15:11:36.429304829,-110.96609855413213,34.43899755503711
2017-07-05 15:14:02.438979334,-110.96731884497284,34.441076299732465
2017-07-05 15:16:28.448653839,-110.97061280619228,34.444160553090704
2017-07-05 15:18:54.458328344,-110.97639640513898,34.44768988756844
2017-07-05 15:21:29.189342076,-110.9793432615609,34.44952346621608
2017-07-05 15:24:14.443125063,-110.97949483114407,34.45422666741795
2017-07-05 15:27:03.396338285,-110.98275690629536,34.4580293339404
2017-07-05 15:29:59.626498121,-110.98600891996631,34.46382541414564
2017-07-05 15:33:01.328443444,-110.99203047364684,34.46704633350287
2017-07-05 15:35:51.833064510,-110.99249165979079,34.468638017158604
2017-07-05 15:38:26.033322824,-110.99469864659262,34.47108263410363
2017-07-05 15:40:58.805904651,-110.99613701513765,34.471505746605295
2017-07-05 15:43:24.815579156,-110.99821258786676,34.47389356593156
2017-07-05 15:45:52.294929718,-110.99899144120243,34.473530199942985
2017-07-05 15:48:18.304604223,-110.99685955022309,34.4731089028357
2017-07-05 15:50:44.314278728,-110.99445968100913,34.473889645038604
2017-07-05 15:53:10.323953233,-110.9900151179012,34.47409410270863
2017-07-05 15:55:36.333627738,-110.98818454330384,34.47349676318991
2017-07-05 15:58:02.343302243,-110.9903916747711,34.47437372129472
2017-07-05 16:00:28.352976748,-110.98908682156411,34.4756451971967
2017-07-05 16:02:54.362651253,-110.98504050067339,34.47410147195367
2017-07-05 16:05:20.372325758,-110.97906937374364,34.47107474297009
2017-07-05 16:07:46.382000263,-110.97362727019258,34.467942175298106
2017-07-05 16:10:12.391674768,-110.97049728361657,34.46571724200789
2017-07-05 16:12:38.401349273,-110.96976339952847,34.46711736566781
2017-07-05 16:15:04.411023778,-110.96847583022323,34.464559279097394
2017-07-05 16:17:30.420698283,-110.96720894807386,34.46333936697536
2017-07-05 16:19:56.430372788,-110.96773502389452,34.461211252226214
2017-07-05 16:22:22.440047293,-110.96639910378737,34.45981469131514
2017-07-05 16:24:48.449721798,-110.96459146950988,34.46027986369316
2017-07-05 16:27:14.459396303,-110.96105050835087,34.460580478945175
2017-07-05 16:29:40.469070808,-110.95749930849634,34.45858224938299
2017-07-05 16:32:06.478745313,-110.95416459321815,34.45694436289363
2017-07-05 16:34:32.488419818,-110.95088074772859,34.45580113697784
2017-07-05 16:36:58.498094323,-110.94841356343164,34.45206944243119
2017-07-05 16:39:24.507768828,-110.94453804900908,34.4486174047898
2017-07-05 16:41:50.517443333,-110.94005712786303,34.4478737798502
2017-07-05 16:44:16.527117838,-110.9381707553589,34.44696665885194
2017-07-05 16:46:42.536792343,-110.93941130433207,34.44892908250783
2017-07-05 16:49:08.546466848,-110.93672798401205,34.446993876402594
2017-07-05 16:51:34.556141353,-110.93160506166682,34.44344596249805
2017-07-05 16:54:00.565815858,-110.92724765947789,34.43878471948654
2017-07-05 16:56:26.575490363,-110.92433012492945,34.43495269561451
2017-07-05 16:58:52.585164868,-110.92261479442686,34.433988353336936
2017-07-05 17:01:20.716917127,-110.9234249262359,34.43439018056385
2017-07-05 17:03:55.211373146,-110.92348940542446,34.43611386088667
2017-07-05 17:06:28.948214415,-110.92446497118941,34.441175407704165
2017-07-05 17:09:06.015331489,-110.9268740682492,34.44565337140055
2017-07-05 17:11:38.393551171,-110.92982781978696,34.453553537800964
2017-07-05 17:14:17.973604233,-110.93164985008262,34.459544794210785
2017-07-05 17:17:04.130967408,-110.93452290543759,34.4623244045042
2017-07-05 17:20:14.028837796,-110.93813611883934,34.46225137151745
2017-07-05 17:23:56.840682801,-110.93825912920707,34.46020186005493
2017-07-05 17:27:56.480083156,-110.93342657478357,34.45819543878732
2017-07-05 17:32:23.247679332,-110.9270077011279,34.45503182174044
2017-07-05 17:36:54.025710273,-110.92091674059274,34.45071736354231
2017-07-05 17:41:22.057943096,-110.91375973691875,34.445249636813244
2017-07-05 17:45:21.476426334,-110.91160338301593,34.44125340461318
2017-07-05 17:49:08.545795219,-110.90932175608769,34.43957858292333
2017-07-05 17:52:37.079380957,-110.91326417646133,34.44016866011686
2017-07-05 17:56:10.688779532,-110.91243471373478,34.43831388334723
2017-07-05 17:59:57.606326590,-110.9143094221369,34.43717576266735
2017-07-05 18:03:56.057395003,-110.9177704646898,34.436515984199325
2017-07-05 18:07:49.758780749,-110.92264461720438,34.43774149279042
2017-07-05 18:11:30.807206543,-110.92711539007082,34.44058841025093
2017-07-05 18:15:12.734595498,-110.92748312958302,34.442840304914085
2017-07-05 18:19:06.742017941,-110.92929832805395,34.446464921754455
2017-07-05 18:23:30.308774599,-110.93508028550015,34.45016697604386
2017-07-05 18:28:37.039215958,-110.93743859278938,34.45030103521728
2017-07-05 18:34:13.481217249,-110.94132324057317,34.450751156196425
2017-07-05 18:40:16.555711450,-110.94352011876536,34.4471367352479
2017-07-05 18:46:25.273340993,-110.94746141583457,34.443489731596635
2017-07-05 18:52:49.343816539,-110.94969055452972,34.440107857116026
2017-07-05 18:59:08.435533746,-110.95231719041514,34.436292064873534
2017-07-05 19:05:04.726633537,-110.95393728585965,34.431538172073566
2017-07-05 19:10:44.990917962,-110.95402548475309,34.42643576991033
2017-07-05 19:16:07.121803628,-110.95665094342361,34.422742207991696
2017-07-05 19:21:17.453176823,-110.9623914682398,34.42139788153963
2017-07-05 19:26:16.124682126,-110.96495643144591,34.420422497357556
2017-07-05 19:31:17.459693189,-110.96498020540032,34.4214310461331
2017-07-05 19:36:30.883784851,-110.96360907192022,34.42197026611491
2017-07-05 19:41:54.850648364,-110.96347568858937,34.423833173279284
2017-07-05 19:47:54.233113594,-110.96264607938909,34.426613855014274
2017-07-05 19:54:19.677396949,-110.96527078760771,34.4307378224151
2017-07-05 20:01:08.799402992,-110.96792504735618,34.434958315262016
2017-07-05 20:08:16.091117404,-110.97268309682502,34.43949460373656
2017-07-05 20:15:29.307154592,-110.96964231818379,34.44206692747008
2017-07-05 20:22:32.506868881,-110.96603770242912,34.44137686002917
2017-07-05 20:29:18.568184845,-110.95914198440549,34.438305619115745
2017-07-05 20:35:58.047465197,-110.95450710488842,34.43500055533197
2017-07-05 20:41:56.980482888,-110.94852388257283,34.429716639152666
2017-07-05 20:47:28.765221383,-110.94552805238352,34.42845428508404
2017-07-05 20:52:34.213517513,-110.94346093082775,34.428894350737295
2017-07-05 20:57:25.780011696,-110.94412079391226,34.43186544550971
2017-07-05 21:02:06.393140598,-110.9460401259472,34.4392788163009
2017-07-05 21:06:32.482203466,-110.94569969994551,34.44311294417613
2017-07-05 21:10:24.548192676,-110.94819884739015,34.45069383893224
2017-07-05 21:13:45.365511776,-110.9487700420967,34.455383976098595
2017-07-05 21:16:53.517794647,-110.94431317496826,34.457441428042294
2017-07-05 21:19:34.692239427,-110.94366497756808,34.45814094330994
2017-07-05 21:22:00.701913932,-110.94314850832282,34.457469634695016
2017-07-05 21:24:26.711588437,-110.94294615122946,34.45615212344225
2017-07-05 21:26:52.721262942,-110.94408907601766,34.45861590595731
2017-07-05 21:29:18.730937447,-110.94466840431174,34.45500011065879
2017-07-05 21:31:44.740611952,-110.94863331156957,34.45360390340568
2017-07-05 21:34:10.750286457,-110.95161716888659,34.450862256014375
2017-07-05 21:36:36.759960962,-110.95208349065315,34.45017366189909
2017-07-05 21:39:02.769635467,-110.95344373444333,34.45003605343526
2017-07-05 21:41:28.779309972,-110.95593208645661,34.45142485069416
2017-07-05 21:43:54.788984477,-110.95652412428646,34.45444578133202
2017-07-05 21:46:20.798658982,-110.9569624786096,34.45762397910613
2017-07-05 21:48:46.808333487,-110.95545101604989,34.45807101623268
2017-07-05 21:51:12.818007992,-110.9553103108402,34.460669705429204
2017-07-05 21:53:38.827682497,-110.9572467407462,34.460415393201444
2017-07-05 21:56:04.837357002,-110.9583711654259,34.460223550578334
2017-07-05 21:58:30.847031507,-110.96131646669448,34.461695192402516
2017-07-05 22:00:56.856706012,-110.96061327337647,34.46072069797303
2017-07-05 22:03:22.866380517,-110.9618295606015,34.46110087804263
2017-07-05 22:05:48.876055022,-110.96101819732803,34.45969420161652
2017-07-05 22:08:14.885729527,-110.95990214515984,34.4582421672479
2017-07-05 22:10:40.895404032,-110.95635465054853,34.456280626895776
2017-07-05 22:13:06.905078537,-110.95061438251346,34.45370017127213
2017-07-05 22:15:32.914753042,-110.94809174072557,34.45324233112843
2017-07-05 22:17:58.924427547,-110.94604804050223,34.45514038950194
2017-07-05 22:20:24.934102052,-110.94562865000809,34.4575354883503
2017-07-05 22:22:50.943776557,-110.94555533402242,34.45906043981353
2017-07-05 22:25:16.953451062,-110.9481279161236,34.45900598770224
2017-07-05 22:27:42.963125567,-110.94816958971195,34.45863248825404
2017-07-05 22:30:08.972800072,-110.95014749474343,34.45940348355369
2017-07-05 22:32:34.982474577,-110.95195871491514,34.46132959081708
2017-07-05 22:35:00.992149082,-110.95063892138631,34.45980046499356
2017-07-05 22:37:27.001823587,-110.94951596641693,34.45743205947082
2017-07-05 22:39:53.011498092,-110.95000949296887,34.457338942001485
2017-07-05 22:42:33.861620106,-110.94764350620594,34.45351632259011
2017-07-05 22:45:54.117402408,-110.9448357338368,34.449692450422035
2017-07-05 22:50:01.202948523,-110.94330411418439,34.44676675181784
2017-07-05 22:54:44.356861552,-110.94307901579913,34.44511716012837
2017-07-05 22:59:58.148936367,-110.94154964603315,34.44240404426164
2017-07-05 23:05:37.595406406,-110.94093156661836,34.44033836659257
2017-07-05 23:13:15.317966445,-110.94168688153303,34.44089945280524
2017-07-05 23:23:16.900977377,-110.94099931162891,34.439848292357176
2017-07-05 23:36:13.779271792,-110.94075929270029,34.438104813917526
2017-07-05 23:52:08.851479358,-110.94060658319877,34.43777587462525
2017-07-06 00:11:14.364076167,-110.94078490345352,34.43526425557117
2017-07-06 00:32:34.077394458,-110.93953109272952,34.43239247363786
2017-07-06 00:55:37.675535376,-110.94151636744726,34.43139015462588
2017-07-06 01:19:51.465442862,-110.9404621365795,34.42872714753192
2017-07-06 01:44:44.087811546,-110.93949426724124,34.42654750638738
2017-07-06 02:09:58.890626280,-110.93846821233856,34.425242731307506
2017-07-06 02:35:03.273108075,-110.9379638991708,34.425763756970234
2017-07-06 02:59:40.822020885,-110.9381067874722,34.425322276685115
2017-07-06 03:23:36.846633932,-110.93817899767153,34.423263091593086
2017-07-06 03:46:06.509627800,-110.93866537051818,34.42100969818281
2017-07-06 04:06:55.621659359,-110.93651890811383,34.42096701996577
2017-07-06 04:26:22.535115915,-110.93602573237554,34.420278357436736
2017-07-06 04:44:30.932494662,-110.9402352627652,34.42232031123603
2017-07-06 05:01:41.849620582,-110.94915008902,34.42632774048653
2017-07-06 05:17:43.522018565,-110.95515229641231,34.43092438334716
2017-07-06 05:32:59.976229925,-110.95878695194263,34.43483458581717
2017-07-06 05:47:36.110618920,-110.95766396125896,34.434608754644835
2017-07-06 06:01:31.799576111,-110.95847315274273,34.436554983027676
2017-07-06 06:14:57.358100219,-110.95721431941597,34.43774703916418
2017-07-06 06:27:21.008618557,-110.95427360042476,34.44107272726363
2017-07-06 06:38:35.851901386,-110.95268400587693,34.44110219900997
2017-07-06 06:48:26.675393503,-110.95534126562467,34.44303043719344
2017-07-06 06:57:03.304822648,-110.95938402955423,34.446370444421646
2017-07-06 07:04:42.367647525,-110.96141295310849,34.44878400236526
2017-07-06 07:11:10.962890122,-110.96014895703436,34.45169749481619
2017-07-06 07:16:29.907213742,-110.96133408875166,34.45456581718204
2017-07-06 07:20:27.164214992,-110.96011466409519,34.453833684630936
2017-07-06 07:23:23.531232572,-110.9576020100987,34.45443504598093
2017-07-06 07:25:49.540907077,-110.95332512868573,34.451653099526176
2017-07-06 07:28:15.550581582,-110.94952140086406,34.450670090762486
2017-07-06 07:30:41.560256087,-110.95117117803728,34.451990219308506
2017-07-06 07:33:07.569930592,-110.94989015665087,34.45305663415362
2017-07-06 07:35:33.579605097,-110.95284316858664,34.45636683046404
2017-07-06 07:37:59.589279602,-110.95120462106708,34.459424984163526
2017-07-06 07:40:25.598954107,-110.9468386840701,34.462010079585276
2017-07-06 07:42:51.608628612,-110.94172644198899,34.461614959148946
2017-07-06 07:45:17.618303117,-110.93562409368536,34.4574323607904
2017-07-06 07:47:43.627977622,-110.93229099278291,34.456162739162735
2017-07-06 07:50:09.637652127,-110.92806972437623,34.45789098638377
2017-07-06 07:52:35.647326632,-110.92329513964921,34.45745050650955
2017-07-06 07:55:01.657001137,-110.91877840657702,34.45173722226967
2017-07-06 07:57:27.666675642,-110.91494506212605,34.44934839206483
2017-07-06 07:59:53.676350147,-110.91528100779432,34.449576772116664
2017-07-06 08:02:19.686024652,-110.91683939981812,34.45207236739939
2017-07-06 08:04:45.695699157,-110.91470176742969,34.45012190334557
2017-07-06 08:07:11.705373662,-110.91098581354676,34.44690307275732
2017-07-06 08:09:37.715048167,-110.90929118104997,34.44143628279194
2017-07-06 08:12:03.724722672,-110.91221036659256,34.43911014089144
2017-07-06 08:14:29.734397177,-110.91501874384402,34.44058336258725
2017-07-06 08:16:55.744071682,-110.91400179472572,34.442893720351435
2017-07-06 08:19:21.753746187,-110.91204176627215,34.445055587379386
2017-07-06 08:21:47.763420692,-110.91150651504685,34.445308342540095
2017-07-06 08:24:13.773095197,-110.9083073331894,34.444734064810554
2017-07-06 08:26:39.782769702,-110.90611939882413,34.44583557441411
2017-07-06 08:29:05.792444207,-110.900469136192,34.44225566268832
2017-07-06 08:31:31.802118712,-110.89840632657008,34.441103559060366
2017-07-06 08:33:57.811793217,-110.8989310172193,34.441016306481266
2017-07-06 08:36:23.821467722,-110.89893205881036,34.44076456855451
2017-07-06 08:38:49.831142227,-110.89660032701192,34.44022019548454
2017-07-06 08:41:15.840816732,-110.8928244472847,34.43889288947629
2017-07-06 08:43:41.850491237,-110.89310108374505,34.43686177420948
2017-07-06 08:46:07.860165742,-110.89410955004443,34.43747309181628
2017-07-06 08:48:33.869840247,-110.89665204490163,34.44078679517255
2017-07-06 08:50:59.879514752,-110.90033811633255,34.4435939362058
2017-07-06 08:53:25.889189257,-110.90608210407738,34.44545791742867
2017-07-06 08:55:51.898863762,-110.91257539724467,34.446412689912364
2017-07-06 08:58:17.908538267,-110.91967409894377,34.44898981933799
2017-07-06 09:00:43.918212772,-110.92635214432626,34.450653300981436
2017-07-06 09:03:09.927887277,-110.93468809120188,34.453219170644005
2017-07-06 09:05:35.937561782,-110.93774996341844,34.4547113650055
2017-07-06 09:08:01.947236287,-110.93947722927072,34.455199557301995
2017-07-06 09:10:27.956910792,-110.94235467363909,34.45141331381804
2017-07-06 09:12:53.966585297,-110.94699922290967,34.447696947035645
2017-07-06 09:15:19.976259802,-110.95139845465438,34.44595513062019
2017-07-06 09:17:45.985934307,-110.95417555343246,34.45072845815905
2017-07-06 09:20:11.995608812,-110.95746211320707,34.45361951931146
2017-07-06 09:22:38.005283317,-110.96299351330046,34.45458343204041
2017-07-06 09:25:04.014957822,-110.96567643307809,34.45556349602207
2017-07-06 09:27:30.024632327,-110.96893704710858,34.45803077548915
2017-07-06 09:29:56.034306832,-110.97038811908631,34.4591585742912
2017-07-06 09:32:22.043981337,-110.9741440765761,34.45960342068236
2017-07-06 09:34:48.053655842,-110.97490181960951,34.458998815847686
2017-07-06 09:37:14.063330347,-110.97432001866687,34.45804317221021
2017-07-06 09:39:40.073004852,-110.9770190415147,34.45838114062212
2017-07-06 09:42:06.082679357,-110.97778533427477,34.458020771380106
2017-07-06 09:44:32.092353862,-110.97506193168608,34.45582749384239
2017-07-06 09:46:58.102028367,-110.97025499615324,34.45314981368133
2017-07-06 09:49:24.111702872,-110.96782081410862,34.45007460402271
2017-07-06 09:51:50.121377377,-110.96405369568124,34.444765453637274
2017-07-06 09:54:16.131051882,-110.96068450844041,34.44239111294133
2017-07-06 09:56:42.140726387,-110.95496958759625,34.43934336299186
2017-07-06 09:59:08.150400892,-110.950195729813,34.43722613612282
2017-07-06 10:01:34.160075397,-110.94406938298451,34.43510164618089
2017-07-06 10:04:00.169749902,-110.94105527974361,34.43749244729989
2017-07-06 10:06:26.179424407,-110.93791900225592,34.43895162137234
2017-07-06 10:08:52.189098912,-110.93835222954596,34.43925624724026
2017-07-06 10:11:18.198773417,-110.9361228774693,34.43681909001092
2017-07-06 10:13:44.208447922,-110.93664803240412,34.43489454766534
2017-07-06 10:16:10.218122427,-110.93747958554607,34.43429609558203
2017-07-06 10:18:36.227796932,-110.93980912340291,34.432920312263334
2017-07-06 10:21:02.237471437,-110.94153070559926,34.43030450392776
2017-07-06 10:23:28.247145942,-110.93634383763225,34.427458115084974
2017-07-06 10:25:54.256820447,-110.93145646857478,34.423589570981115
2017-07-06 10:28:20.266494952,-110.9290851291911,34.422916731094496
2017-07-06 10:30:46.276169457,-110.9292027204824,34.422708292716216
2017-07-06 10:33:12.285843962,-110.92615237583988,34.42193048893996
2017-07-06 10:35:38.295518467,-110.92255303856494,34.41728538820887
2017-07-06 10:38:04.305192972,-110.9210505615365,34.41312312854793
2017-07-06 10:40:30.314867477,-110.9187105440258,34.4118235334731
2017-07-06 10:42:56.324541982,-110.91436339499892,34.41144015627568
2017-07-06 10:45:22.334216487,-110.90824341277104,34.410738304472844
2017-07-06 10:47:48.343890992,-110.90489197778626,34.41158182283381
2017-07-06 10:50:14.353565497,-110.90324185522432,34.41509561285701
2017-07-06 10:52:40.363240002,-110.90047511449072,34.41597135970198
2017-07-06 10:55:06.372914507,-110.90128926257364,34.41674128131699
2017-07-06 10:57:32.382589012,-110.89974023944447,34.418424092087925
2017-07-06 10:59:58.392263517,-110.89842857611256,34.418846800836306
2017-07-06 11:02:24.401938022,-110.89598171233506,34.41919605041392
2017-07-06 11:04:50.411612527,-110.8944317669638,34.41846512239343
2017-07-06 11:07:16.421287032,-110.89504532920067,34.41796778807592
2017-07-06 11:09:42.430961537,-110.89387322460497,34.418285595740734
2017-07-06 11:12:08.440636042,-110.89585031272887,34.420342733654095
2017-07-06 11:14:34.450310547,-110.89874377314214,34.422189892945184
2017-07-06 11:17:00.459985052,-110.90284630740067,34.42358199985943
2017-07-06 11:19:26.469659557,-110.90311179015669,34.42436793253505
2017-07-06 11:21:52.479334062,-110.90446374280965,34.425729257000185
2017-07-06 11:24:18.489008567,-110.90825747425042,34.42855280537041
2017-07-06 11:26:44.498683072,-110.91226090907568,34.432494901358744
2017-07-06 11:29:10.508357577,-110.91852900699969,34.43637889126862
2017-07-06 11:31:36.518032082,-110.92498060035801,34.441539160622966
2017-07-06 11:34:02.527706587,-110.93155396403013,34.44926590171827
2017-07-06 11:36:28.537381092,-110.93552558285955,34.45297445765047
2017-07-06 11:38:54.547055597,-110.93604610352787,34.45346604820374
2017-07-06 11:41:20.556730102,-110.93628647417431,34.44974118456442
2017-07-06 11:43:46.566404607,-110.93498536237689,34.448282818792954
2017-07-06 11:46:12.576079112,-110.93558831385687,34.44869616920389
2017-07-06 11:48:38.585753617,-110.93868485423855,34.44976513274158
2017-07-06 11:51:04.595428122,-110.94222612608917,34.450775589625216
2017-07-06 11:53:30.605102627,-110.9447217424542,34.449262910018625
2017-07-06 11:55:56.614777132,-110.94882251269868,34.449851389769776
2017-07-06 11:58:22.624451637,-110.95159467702952,34.44907419031498
2017-07-06 12:00:48.634126142,-110.95275321200829,34.44685278640789
2017-07-06 12:03:14.643800647,-110.95728197943559,34.44843329759353
2017-07-06 12:05:40.653475152,-110.96022423549695,34.44848566317889
2017-07-06 12:08:06.663149657,-110.96388551669888,34.44648173527471
2017-07-06 12:10:32.672824162,-110.96299941022488,34.44263949560356
2017-07-06 12:12:58.682498667,-110.96318195086738,34.43964029436905
2017-07-06 12:15:24.692173172,-110.96033942353388,34.43540212535309
2017-07-06 12:17:50.701847677,-110.95718472629483,34.43090966878319
2017-07-06 12:20:16.711522182,-110.95181212182261,34.42902426657961
2017-07-06 12:22:42.721196687,-110.94593223718518,34.42664108592991
2017-07-06 12:25:08.730871192,-110.94306617425616,34.42630342706219
2017-07-06 12:27:34.740545697,-110.9443174077882,34.42882960366507
2017-07-06 12:30:00.750220202,-110.94251734002108,34.42968722049241
2017-07-06 12:32:26.759894707,-110.94271742931436,34.43018804054657
2017-07-06 12:34:52.769569212,-110.93891867199328,34.4290476438945
2017-07-06 12:37:18.779243717,-110.94034731043219,34.42931700565191
2017-07-06 12:39:44.788918222,-110.94172644187597,34.43274823710172
2017-07-06 12:42:10.798592727,-110.94347802915088,34.43442729147178
2017-07-06 12:44:36.808267232,-110.94076693510348,34.433158169301876
2017-07-06 12:47:02.817941737,-110.94415591212247,34.433520679931654
2017-07-06 12:49:28.827616242,-110.94720766228002,34.43409299721471
2017-07-06 12:51:54.837290747,-110.94609748036356,34.43697748541327
2017-07-06 12:54:20.846965252,-110.94531887883615,34.438364158107454
2017-07-06 12:56:46.856639757,-110.94370254537081,34.44047884955544
2017-07-06 12:59:12.866314262,-110.94043900457793,34.442310170876446
2017-07-06 13:01:38.875988767,-110.93818371014777,34.44663298480478
2017-07-06 13:04:04.885663272,-110.93888247534751,34.4511363248621
2017-07-06 13:06:30.895337777,-110.93798193804523,34.451445274628576
2017-07-06 13:08:56.905012282,-110.94052286237839,34.451480674818896
2017-07-06 13:11:22.914686787,-110.94149892576979,34.453929133401616
2017-07-06 13:13:48.924361292,-110.9435898938387,34.45541933367052
2017-07-06 13:16:14.934035797,-110.94457686703757,34.456763892654564
2017-07-06 13:18:40.943710302,-110.9420369616915,34.456794012649226
2017-07-06 13:21:06.953384807,-110.93925524605199,34.456189039202755
2017-07-06 13:23:32.963059312,-110.93626883900683,34.454403660892666
2017-07-06 13:25:58.972733817,-110.93275502521911,34.451460515567184
2017-07-06 13:28:24.982408322,-110.93062492447442,34.45042497438952
2017-07-06 13:30:50.992082827,-110.92284211986853,34.44851603888396
2017-07-06 13:33:17.001757332,-110.91760922422291,34.44450469930164
2017-07-06 13:35:56.267584851,-110.91402379652865,34.441602299411294
2017-07-06 13:38:45.374932164,-110.91446812191724,34.44051223770859
2017-07-06 13:41:51.316387924,-110.91759070885674,34.440633475098466
2017-07-06 13:45:04.082091454,-110.91583275449477,34.43492644118366
2017-07-06 13:48:10.470914725,-110.9166371430864,34.430271913561185
2017-07-06 13:51:10.737004811,-110.91893634867219,34.42710648784915
2017-07-06 13:53:59.702960727,-110.92479178485267,34.42589899039278
2017-07-06 13:56:40.195378560,-110.9272503104718,34.42448604831392
2017-07-06 13:59:22.577834766,-110.92876513288601,34.42518391342696
2017-07-06 14:01:48.587509271,-110.93153462949599,34.42569980843228
2017-07-06 14:04:14.597183776,-110.93230908138608,34.42590339279891
2017-07-06 14:06:40.606858281,-110.9364469641893,34.42555363030509
2017-07-06 14:09:06.616532786,-110.93950260946343,34.42323531037669
2017-07-06 14:11:32.626207291,-110.94207895218756,34.42515344052203
2017-07-06 14:13:58.635881796,-110.94171963977547,34.424512136757315
2017-07-06 14:16:24.645556301,-110.94137159860836,34.427173560241194
2017-07-06 14:18:50.655230806,-110.94117785182031,34.42922663370487
2017-07-06 14:21:16.664905311,-110.94294567191223,34.431144713007214
2017-07-06 14:23:42.674579816,-110.94194070787238,34.4311353399496
2017-07-06 14:26:08.684254321,-110.94134952108212,34.430361902690294
2017-07-06 14:28:34.693928826,-110.94300928203455,34.431556041894645
2017-07-06 14:31:00.703603331,-110.9498971204828,34.434011027822045
2017-07-06 14:33:26.713277836,-110.95345544872617,34.435828342268856
2017-07-06 14:35:52.722952341,-110.95700603556097,34.43630453636373
2017-07-06 14:38:18.732626846,-110.96047890089578,34.440237254808295
2017-07-06 14:40:44.742301351,-110.96446579865456,34.44510866897259
2017-07-06 14:43:10.751975856,-110.96735514152815,34.448036907577446
2017-07-06 14:45:36.761650361,-110.97148058717347,34.4515288732405
2017-07-06 14:48:02.771324866,-110.97114990371007,34.45124384847276
2017-07-06 14:50:28.780999371,-110.9738248289146,34.45275574636814
2017-07-06 14:52:54.790673876,-110.9773733271423,34.45663208066722
2017-07-06 14:55:20.800348381,-110.97858015867345,34.45731277878897
2017-07-06 14:57:46.810022886,-110.97766508113963,34.455268309008595
2017-07-06 15:00:12.819697391,-110.97475707100118,34.45374023032669
2017-07-06 15:02:38.829371896,-110.96995856222938,34.45349486646791
2017-07-06 15:05:04.839046401,-110.96731876721516,34.453954628925835
2017-07-06 15:07:30.848720906,-110.96826388271631,34.45343028314007
2017-07-06 15:09:56.858395411,-110.97132743169557,34.45394217164178
2017-07-06 15:12:22.868069916,-110.97040548074571,34.45430747190764
2017-07-06 15:14:48.877744421,-110.96561244756029,34.45441472896636
2017-07-06 15:17:14.887418926,-110.96128450106035,34.45236721197027
2017-07-06 15:19:40.897093431,-110.95299332406528,34.44949905596572
2017-07-06 15:22:06.906767936,-110.95303641447065,34.44914898635771
2017-07-06 15:24:32.916442441,-110.95345112322995,34.448965241044014
2017-07-06 15:26:58.926116946,-110.95454474502388,34.44708984640754
2017-07-06 15:29:24.935791451,-110.9534742733147,34.443475731825515
2017-07-06 15:31:50.945465956,-110.9547690523831,34.440870132840224
2017-07-06 15:34:16.955140461,-110.9529235157641,34.4393281175671
2017-07-06 15:36:42.964814966,-110.9485905312907,34.439978334559314
2017-07-06 15:39:08.974489471,-110.94496520532411,34.44117399157692
2017-07-06 15:41:34.984163976,-110.94151107597025,34.43878239267134
2017-07-06 15:44:00.993838481,-110.93991306053842,34.4370772745317
2017-07-06 15:46:27.003512986,-110.93916741108251,34.43759987408453
2017-07-06 15:48:53.013187491,-110.9377399873811,34.436837550508095
2017-07-06 15:51:19.022861996,-110.93534069502053,34.436932908060434
